video_id,premise,hypothesis,entailment,neutral,contradiction,is_contradiction
trial_lie_033,I Get them keys back there don't want to look at you.,But what they gonna say then,0.9355285167694092,0.014545433223247528,0.04992612451314926,False
trial_lie_033,I Get them keys back there don't want to look at you.,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",0.6980941891670227,0.025819210335612297,0.276086688041687,False
trial_lie_033,I got to go on up there Get them keys back there.,They'll fail a little bit.,0.9877646565437317,0.0029152273200452328,0.009320118464529514,False
trial_lie_033,I got to go on up there Get them keys back there.,But get them back there when the poly are coming shot,0.9959600567817688,0.0013645776780322194,0.002675363328307867,False
trial_lie_033,I got to go on up there Get them keys back there.,But what they gonna say then,0.9225351214408875,0.011959036812186241,0.06550589948892593,False
trial_lie_033,I got to go on up there Get them keys back there.,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",0.6928238272666931,0.02196444571018219,0.2852117121219635,False
trial_lie_033,I got to go on up there Get them keys back there.,They don't come here say that on me.,0.057655125856399536,0.0038119175005704165,0.9385328888893127,True
trial_lie_033,They'll fail a little bit.,But get them back there when the poly are coming shot,0.9946356415748596,0.0011259551392868161,0.004238346125930548,False
trial_lie_033,They'll fail a little bit.,But what they gonna say then,0.9591389298439026,0.014514325186610222,0.02634674310684204,False
trial_lie_033,They'll fail a little bit.,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",0.7919756174087524,0.047872286289930344,0.16015209257602692,False
trial_lie_033,They'll fail a little bit.,They don't come here say that on me.,0.2871866822242737,0.003992095589637756,0.708821177482605,True
trial_lie_033,They'll fail a little bit.,"Oh, I ain't just mad at them.",0.8027760982513428,0.02097003348171711,0.17625387012958527,False
trial_lie_033,But get them back there when the poly are coming shot,But what they gonna say then,0.8119053840637207,0.08927638083696365,0.09881822764873505,False
trial_lie_033,But get them back there when the poly are coming shot,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",0.6596901416778564,0.08352504670619965,0.2567847669124603,False
trial_lie_033,But get them back there when the poly are coming shot,They don't come here say that on me.,0.085167296230793,0.006979291792958975,0.907853364944458,True
trial_lie_033,But get them back there when the poly are coming shot,"Oh, I ain't just mad at them.",0.3140750825405121,0.016095511615276337,0.6698294281959534,True
trial_lie_033,But get them back there when the poly are coming shot,"We're coming on the stage They're scared And it should have to be like that, but people like that make them like you see him you make terrible of them",0.7272325754165649,0.025734715163707733,0.24703271687030792,False
trial_lie_033,But what they gonna say then,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",0.6985477209091187,0.09242311120033264,0.20902912318706512,False
trial_lie_033,But what they gonna say then,They don't come here say that on me.,0.030479056760668755,0.0011094893561676145,0.968411386013031,True
trial_lie_033,But what they gonna say then,"Oh, I ain't just mad at them.",0.27635958790779114,0.017936982214450836,0.7057033777236938,True
trial_lie_033,But what they gonna say then,"We're coming on the stage They're scared And it should have to be like that, but people like that make them like you see him you make terrible of them",0.9129753112792969,0.01297755353152752,0.07404711842536926,False
trial_lie_033,But what they gonna say then,He will pack the bigger man you're gonna make each other fight.,0.39798229932785034,0.004121216479688883,0.5978964567184448,True
trial_lie_033,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",They don't come here say that on me.,0.054646074771881104,0.003078186884522438,0.9422756433486938,True
trial_lie_033,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail","Oh, I ain't just mad at them.",0.3929072916507721,0.050147514790296555,0.5569452047348022,True
trial_lie_033,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail","We're coming on the stage They're scared And it should have to be like that, but people like that make them like you see him you make terrible of them",0.9235120415687561,0.014090768992900848,0.06239716708660126,False
trial_lie_033,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",He will pack the bigger man you're gonna make each other fight.,0.8269187808036804,0.02485242299735546,0.14822879433631897,False
trial_lie_033,"Well, I could have look at all the rings I had I want to hear something I could I want you know, but they want them hostage don't folks stay in You see the man he made it just a five don't folk gone to jail",I made him do it,0.8008913993835449,0.04214954748749733,0.15695907175540924,False
trial_lie_033,They don't come here say that on me.,"Oh, I ain't just mad at them.",0.5053129196166992,0.44572749733924866,0.0489596426486969,False
trial_lie_033,They don't come here say that on me.,"We're coming on the stage They're scared And it should have to be like that, but people like that make them like you see him you make terrible of them",0.9242182970046997,0.007564089726656675,0.06821766495704651,False
trial_lie_033,They don't come here say that on me.,He will pack the bigger man you're gonna make each other fight.,0.6252145767211914,0.014606378972530365,0.36017900705337524,False
trial_lie_033,They don't come here say that on me.,I made him do it,0.8172844052314758,0.01748603768646717,0.16522954404354095,False
trial_lie_033,"Oh, I ain't just mad at them.","We're coming on the stage They're scared And it should have to be like that, but people like that make them like you see him you make terrible of them",0.955409049987793,0.0037441516760736704,0.0408468097448349,False
trial_lie_033,"Oh, I ain't just mad at them.",He will pack the bigger man you're gonna make each other fight.,0.7618839740753174,0.0072484444826841354,0.23086751997470856,False
trial_lie_033,"Oh, I ain't just mad at them.",I made him do it,0.33117878437042236,0.006874856073409319,0.6619462370872498,True
trial_lie_033,"We're coming on the stage They're scared And it should have to be like that, but people like that make them like you see him you make terrible of them",He will pack the bigger man you're gonna make each other fight.,0.9531298279762268,0.007464126218110323,0.039406049996614456,False
